"rêvasser"	"rêvasserie"
"réveiller"	"réveil"
"réveillonner"	"réveillon"
"révéler"	"révélation"
"revendiquer"	"revendicateur"
"revendiquer"	"revendication"
"revendiquer"	"revendicatrice"
"revendiquer"	"revendiqueur"
"revendre"	"revendeur"
"revendre"	"revendeuse"
"revendre"	"revente"
"revenir"	"revenu"
"revenir"	"revenue"
"réverbérer"	"réverbérance"
"réverbérer"	"réverbération"
"réverbérer"	"réverbère"
"reverdir"	"reverdissage"
"reverdir"	"reverdissement"
"revérifier"	"revérification"
"revernir"	"revernissage"
"rêver"	"rêve"
"rêver"	"rêverie"
"reverser"	"reversement"
"revêtir"	"revêtissement"
"revider"	"revidage"
"revigorer"	"revigoration"
"revirer"	"revirade"
"revirer"	"revirage"
"revirer"	"revirement"
"reviser"	"revision"
"réviser"	"révision"
"revisser"	"revissage"
"revitaliser"	"revitalisation"
"revivifier"	"revivifiance"
"revivifier"	"revivification"
"revoir"	"revision"
"revoir"	"révision"
"revoir"	"revue"
"révolter"	"révolte"
"révolutionnariser"	"révolutionnarisation"
"révolutionnariser"	"révolutionnarisme"
"révolutionner"	"révolution"
"révolutionner"	"révolutionnaire"
"révolutionner"	"révolutionnement"
"révolvériser"	"révolvérisation"
"révoquer"	"révocation"
"révulser"	"révulsion"
"rewriter"	"rewriting"
"rhabiller"	"rhabillage"
"rhabiller"	"rhabillement"
"rhabiller"	"rhabilleur"
"rhabiller"	"rhabilleuse"
"rhétoriser"	"rhétorisation"
"rhodier"	"rhodiage"
"rhumer"	"rhum"
"ribauder"	"ribaud"
"ribauder"	"ribaude"
"ribauder"	"ribauderie"
"ribler"	"riblage"
"ribler"	"ribleur"
"riboter"	"ribote"
"riboter"	"riboteur"
"riboter"	"riboteuse"
"ribouldinguer"	"ribouldingue"
"ricaner"	"ricanement"
"ricaner"	"ricanerie"
"ricaner"	"ricaneur"
"ricaner"	"ricaneuse"
"ricocher"	"ricochement"
"ricocher"	"ricochet"
"rider"	"ridage"
"rider"	"ride"
"rider"	"ridement"
"ridiculiser"	"ridiculisation"
"riduler"	"ridule"
"rifler"	"riflage"
"rifler"	"riflard"
"rifler"	"riflette"
"rifler"	"rifleur"
"rigidifier"	"rigidification"
"rigolbocher"	"rigolboche"
"rigoler"	"rigolade"
"rigoler"	"rigolage"
"rigoler"	"rigoleur"
"rigoler"	"rigoleuse"
"rimailler"	"rimaillerie"
"rimailler"	"rimailleur"
"rimailler"	"rimailleuse"
"rimer"	"rime"
"rimer"	"rimeur"
"rimer"	"rimeuse"
"rincer"	"rinçage"
"rincer"	"rincée"
"rincer"	"rincement"
"ringarder"	"ringard"
"ringarder"	"ringardage"
"ringarder"	"ringarde"
"ringarder"	"ringardise"
"ripailler"	"ripaille"
"ripailler"	"ripaillerie"
"ripailler"	"ripailleur"
"ripailler"	"ripailleuse"
"riper"	"ripage"
"riper"	"ripe"
"ripoliner"	"ripolin"
"riposter"	"riposte"
"riposter"	"riposteur"
"rire"	"rire"
"rire"	"ris"
"rire"	"risée"
"rire"	"risette"
"risquer"	"risque"
"rissoler"	"rissolage"
"rissoler"	"rissole"
"rissoler"	"rissolement"
"ristourner"	"ristourne"
"ritualiser"	"ritualisation"
"ritualiser"	"ritualisme"
"ritualiser"	"ritualiste"
"river"	"rivage"
"river"	"rive"
"river"	"riveur"
"river"	"riveuse"
"river"	"rivoir"
"river"	"rivure"
"riveter"	"rivet"
"riveter"	"rivetage"
"riveter"	"riveteur"
"riveter"	"riveteuse"
"rober"	"robage"
"rober"	"robe"
"robinsoniser"	"robinsonisme"
"robinsonner"	"robinson"
"robotiser"	"roboticien"
"robotiser"	"roboticienne"
"robotiser"	"robotisation"
"rocailler"	"rocaillage"
"rocher"	"rochage"
"rocher"	"roche"
"rocher"	"rochet"
"rock and roller"	"rock and roll"
"rococoter"	"rococoterie"
"rococoter"	"rococotier"
"rocouer"	"rocou"
"roder"	"rodage"
"rôder"	"rôde"
"rôder"	"rôderie"
"rôder"	"rôdeur"
"rôder"	"rôdeuse"
"rogner"	"rognage"
"rogner"	"rogne"
"rogner"	"rognement"
"rogner"	"rognerie"
"rognonner"	"rognonnade"
"rognonner"	"rognonnement"
"roidir"	"roidissement"
"romancer"	"roman"
"romancer"	"romançage"
"romancer"	"romancement"
"romancer"	"romancier"
"romancer"	"romancière"
"romaniser"	"romanisant"
"romaniser"	"romanisante"
"romaniser"	"romanisation"
"romaniser"	"romanisme"
"romaniser"	"romaniste"
"romaniser"	"romanité"
"romantiser"	"romantisation"
"rompre"	"rompement"
"rompre"	"rupture"
"ronchonner"	"ronchon"
"ronchonner"	"ronchonnement"
"rondiner"	"rondin"
"rondir"	"rondissage"
"rondir"	"rondisseur"
"rondir"	"rondisseuse"
"ronéoter"	"ronéo"
"ronfler"	"ronflement"
"ronfler"	"ronflerie"
"ronfler"	"ronflette"
"ronfler"	"ronfleur"
"ronfler"	"ronfleuse"
"ronfloter"	"ronflotement"
"ronfloter"	"ronflottis"
"ronflotter"	"ronflotement"
"ronflotter"	"ronflottis"
"ronger"	"rongeage"
"ronger"	"rongement"
"ronger"	"rongeur"
"ronronner"	"ronron"
"ronronner"	"ronronnement"
"roquer"	"roc"
"roquer"	"roque"
"roser"	"rosage"
"rosir"	"rosissement"
"rossarder"	"rossard"
"rosser"	"rossade"
"rosser"	"rossée"
"rosser"	"rosserie"
"rossignoler"	"rossignol"
"rossignoler"	"rossignolade"
"rossignoler"	"rossignolement"
"roter"	"rot"
"roter"	"roterie"
"roter"	"roteur"
"roter"	"roteuse"
"rôtir"	"rôtissage"
"rôtir"	"rôtissement"
"rôtir"	"rôtisseur"
"rôtir"	"rôtisseuse"
"rôtir"	"rôtissure"
"rotonder"	"rotonde"
"rouanner"	"rouanne"
"roublarder"	"roublarderie"
"roublarder"	"roublardise"
"roucouler"	"roucoulade"
"roucouler"	"roucoulage"
"roucouler"	"roucoulement"
"roucouler"	"roucoulerie"
"roucouler"	"roucoulis"
"rouer"	"roue"
"rouer"	"rouement"
"rouer"	"rouerie"
"rougeoyer"	"rougeoiement"
"rougir"	"rougissement"
"rouiller"	"rouillarde"
"rouiller"	"rouille"
"rouir"	"rouissage"
"roulader"	"roulade"
"rouler"	"roulade"
"rouler"	"roulage"
"rouler"	"roulement"
"rouler"	"rouler"
"rouler"	"roulerie"
"rouler"	"roulette"
"rouler"	"rouleur"
"rouler"	"rouleuse"
"rouler"	"roulier"
"rouler"	"roulière"
"rouler"	"roulis"
"rouler"	"roulure"
"roulotter"	"roulottage"
"roulotter"	"roulotte"
"roulotter"	"roulotteuse"
"roulotter"	"roulottier"
"roulotter"	"roulottière"
"roupiller"	"roupilleur"
"roupiller"	"roupilleuse"
"roupiller"	"roupillon"
"roupillonner"	"roupillon"
"rouscailler"	"rouscaille"
"rouscailler"	"rouscailleur"
"rouscailler"	"rouscailleuse"
"rouspéter"	"rouspétage"
"rouspéter"	"rouspétance"
"rouspéter"	"rouspéteur"
"roussiner"	"roussin"
"roussir"	"roussissage"
"roussir"	"roussissement"
"roussir"	"roussissure"
"router"	"routage"
"router"	"route"
"routiner"	"routine"
"rouvrir"	"rouverture"
"ruader"	"ruade"
"rubaner"	"ruban"
"rubaner"	"rubanage"
"rubaner"	"rubanement"
"rubaner"	"rubanerie"
"rubaner"	"rubanier"
"rubaner"	"rubanière"
"rubéfier"	"rubéfaction"
"rubriquer"	"rubricage"
"rubriquer"	"rubricateur"
"rubriquer"	"rubrication"
"rubriquer"	"rubriquage"
"rubriquer"	"rubrique"
"rucher"	"ruche"
"rucher"	"ruchette"
"rucher"	"rucheur"
"rucher"	"rucheuse"
"rudoyer"	"rudoiement"
"rueller"	"ruelle"
"ruer"	"ruade"
"ruer"	"ruée"
"ruer"	"ruement"
"ruginer"	"ruginage"
"ruginer"	"rugination"
"ruginer"	"rugine"
"rugir"	"rugissement"
"ruiner"	"ruine"
"ruisseler"	"ruisseau"
"ruisseler"	"ruisselet"
"ruisseler"	"ruisselis"
"ruisseler"	"ruissellement"
"ruisseler"	"ruisselure"
"ruminer"	"rumination"
"ruminer"	"ruminement"
"ruminer"	"rumineur"
"ruminer"	"rumineuse"
"rupturer"	"rupture"
"ruraliser"	"ruralisation"
"ruser"	"ruse"
"russifier"	"russification"
"rustiquer"	"rusticage"
"rustiquer"	"rustique"
"rutiler"	"rutilation"
"rutiler"	"rutilement"
"rythmer"	"rythme"
"rythmer"	"rythmeur"
"rythmer"	"rythmeuse"
"sabbatiser"	"sabbatisme"
"sabler"	"sablage"
"sabler"	"sable"
"sabler"	"sablerie"
"sabler"	"sableur"
"sabler"	"sableuse"
"sablonner"	"sablon"
"sablonner"	"sablonnier"
"sablonner"	"sablonnière"
"saborder"	"sabord"
"saborder"	"sabordage"
"saborder"	"sabordement"
"saboter"	"sabot"
"saboter"	"sabotage"
"saboter"	"saboterie"
"saboter"	"saboteur"
"saboter"	"saboteuse"
"saboter"	"sabotier"
"saboter"	"sabotière"
"sabouler"	"saboulage"
"sabouler"	"saboulée"
"sabrer"	"sabrage"
"sabrer"	"sabre"
"sabrer"	"sabrement"
"sabrer"	"sabreur"
"sabrer"	"sabreuse"
"saccader"	"saccade"
"saccader"	"saccadement"
"saccager"	"sac"
"saccager"	"saccage"
"saccager"	"saccagement"
"saccager"	"saccageur"
"saccager"	"saccageuse"
"saccharifier"	"saccharification"
"sacquer"	"sac"
"sacraliser"	"sacralisation"
"sacraliser"	"sacralité"
"sacrer"	"sacre"
"sacrer"	"sacrement"
"sacrifier"	"sacrificateur"
"sacrifier"	"sacrification"
"sacrifier"	"sacrificatrice"
"sacrifier"	"sacrifice"
"safraner"	"safran"
"safraner"	"safranier"
"saigner"	"saignage"
"saigner"	"saignée"
"saigner"	"saignement"
"saigner"	"sang"
"saillir"	"saillie"
"saisir"	"saisie"
"saisir"	"saisissement"
"saisonner"	"saison"
"saisonner"	"saisonnage"
"saisonner"	"saisonnement"
"saisonner"	"saisonnier"
"salader"	"salade"
"salarier"	"salaire"
"salarier"	"salarisation"
"saler"	"salage"
"saler"	"salaison"
"saler"	"sel"
"salifier"	"salification"
"salir"	"salissement"
"salir"	"salisseur"
"salir"	"salisseuse"
"salir"	"salissure"
"saliver"	"salivage"
"saliver"	"salivation"
"saliver"	"salive"
"saliver"	"saliveur"
"salonner"	"salon"
"salonner"	"salonnier"
"salonner"	"salonnière"
"saloper"	"saloperie"
"salpêtrer"	"salpêtrage"
"salpêtrer"	"salpêtre"
"saluer"	"saluade"
"saluer"	"salut"
"saluer"	"salutation"
"sancir"	"sanction"
"sanctifier"	"sanctificateur"
"sanctifier"	"sanctification"
"sanctifier"	"sanctificatrice"
"sanctionner"	"sanction"
"sanctionner"	"sanctionnement"
"sandwicher"	"sandwich"
"sanforiser"	"sanforisage"
"sangler"	"sanglade"
"sangler"	"sanglage"
"sangler"	"sangle"
"sangloter"	"sanglot"
"sangloter"	"sanglotement"
"sanguifier"	"sanguification"
"saouler"	"saoulerie"
"saouler"	"saoulographie"
"saper"	"sapage"
"saper"	"sape"
"saper"	"sapement"
"saper"	"sapes"
"saper"	"sapeur"
"saponifier"	"saponification"
"saquer"	"sacade"
"sarabander"	"sarabande"
"sarcler"	"sarclage"
"sarcler"	"sarcleur"
"sarcler"	"sarcleuse"
"sarcler"	"sarcloir"
"sarcler"	"sarclure"
"sarmenter"	"sarment"
"sarmenter"	"sarmentage"
"sarrasiner"	"sarrasin"
"sarrasiner"	"sarrasinage"
"sarter"	"sartage"
"sasser"	"sas"
"sasser"	"sassage"
"sasser"	"sassement"
"sataniser"	"satanisation"
"sataniser"	"satanisme"
"sataniser"	"sataniste"
"satelliser"	"satellisation"
"satiner"	"satin"
"satiner"	"satinage"
"satiner"	"satinette"
"satiner"	"satineur"
"satiner"	"satineuse"
"satisfaire"	"satisfaction"
"saturer"	"saturabilité"
"saturer"	"saturateur"
"saturer"	"saturation"
"saucer"	"sauce"
"saucer"	"saucée"
"saucer"	"saucement"
"saucissonner"	"saucisson"
"saucissonner"	"saucissonnage"
"saucissonner"	"saucissonnement"
"saucissonner"	"saucissonneur"
"saumurer"	"saumurage"
"saumurer"	"saumure"
"sauner"	"saunage"
"sauner"	"saunerie"
"sauner"	"saunier"
"sauner"	"saunière"
"sauner"	"sel"
"saupoudrer"	"saupoudrage"
"saupoudrer"	"saupoudrement"
"saurer"	"saurage"
"saurer"	"saurissage"
"saurir"	"saurage"
"saurir"	"saurissage"
"saurir"	"saurisserie"
"saurir"	"saurisseur"
"sauteler"	"sautèlement"
"sauter"	"saut"
"sauter"	"sautage"
"sauter"	"saute"
"sauter"	"sautement"
"sauter"	"sauteuse"
"sautiller"	"sautillage"
"sautiller"	"sautillance"
"sautiller"	"sautillement"
"sautillonner"	"sautillage"
"sautillonner"	"sautillement"
"sauvegarder"	"sauvegarde"
"sauver"	"salut"
"sauver"	"sauvage"
"sauver"	"sauvement"
"sauver"	"sauvetage"
"sauver"	"sauveur"
"sauver"	"sauvoir"
"sauveter"	"sauvetage"
"sauveter"	"sauveteur"
"savater"	"savaterie"
"savonner"	"savon"
"savonner"	"savonnage"
"savourer"	"saveur"
"savourer"	"savouration"
"scalper"	"scalp"
"scalper"	"scalpage"
"scandaliser"	"scandale"
"scandaliser"	"scandalisation"
"scander"	"scandage"
"scander"	"scandement"
"scander"	"scansion"
"scanner"	"scannage"
"scarifier"	"scarifiage"
"scarifier"	"scarificateur"
"scarifier"	"scarification"
"sceller"	"sceau"
"sceller"	"scellage"
"sceller"	"scellé"
"sceller"	"scellement"
"scheider"	"scheidage"
"schématiser"	"schématisation"
"schématiser"	"schématisme"
"schistifier"	"schistification"
"schizophréniser"	"schizophrénisation"
"schlitter"	"schlittage"
"scier"	"sciage"
"scier"	"scie"
"scinder"	"scindage"
"scinder"	"scindement"
"scinder"	"scission"
"scintiller"	"scintillation"
"scintiller"	"scintillement"
"sclérifier"	"sclérification"
"scléroser"	"sclérose"
"scléroser"	"sclérosement"
"scolariser"	"scolarisation"
"scolariser"	"scolarité"
"scorifier"	"scorification"
"scotcher"	"scotch"
"scotcher"	"scotchage"
"scotomiser"	"scotomisation"
"scratcher"	"scratchage"
"scribouiller"	"scribouillage"
"scribouiller"	"scribouillard"
"scribouiller"	"scribouilleur"
"scribouiller"	"scribouillis"
"scruter"	"scrutage"
"scruter"	"scrutateur"
"scruter"	"scrutation"
"scruter"	"scrutatrice"
"scruter"	"scrutement"
"scruter"	"scruteur"
"scrutiner"	"scrutin"
"sculpter"	"sculptage"
"sculpter"	"sculpture"
"sécher"	"séchage"
"sécher"	"sécherie"
"sécher"	"sécheur"
"sécher"	"sécheuse"
"sécher"	"séchoir"
"seconder"	"second"
"seconder"	"seconde"
"secouer"	"secouage"
"secouer"	"secouée"
"secouer"	"secouement"
"secouer"	"secoueur"
"secouer"	"secoueuse"
"secouer"	"secousse"
"secourir"	"secoureur"
"secourir"	"secours"
"secréter"	"secrétage"
"sécréter"	"sécrétage"
"secréter"	"secréteur"
"sécréter"	"sécrétion"
"sectionner"	"secteur"
"sectionner"	"section"
"sectionner"	"sectionnaire"
"sectionner"	"sectionnement"
"sectionner"	"sectionneur"
"sectoriser"	"sectorisation"
"séculariser"	"sécularisation"
"séculariser"	"sécularité"
"sécuriser"	"sécurisation"
"sécuriser"	"sécurité"
"sédentariser"	"sédentarisation"
"sédentariser"	"sédentarisme"
"sédentariser"	"sédentarité"
"sédimenter"	"sédiment"
"sédimenter"	"sédimentation"
"séduire"	"séducteur"
"séduire"	"séduction"
"séduire"	"séductrice"
"segmenter"	"segment"
"segmenter"	"segmentation"
"ségréger"	"ségrégation"
"seiner"	"seine"
"séjourner"	"séjour"
"sélecter"	"sélecteur"
"sélecter"	"sélection"
"sélecter"	"sélectionneur"
"sélecter"	"sélectionneuse"
"sélecter"	"sélectivité"
"sélectionner"	"sélecteur"
"sélectionner"	"sélection"
"sélectionner"	"sélectionneur"
"sélectionner"	"sélectionneuse"
"sélectionner"	"sélectivité"
"seller"	"sellage"
"seller"	"selle"
"semer"	"semailles"
"semer"	"semaison"
"semer"	"semis"
"sémitiser"	"sémitisation"
"semoncer"	"semonce"
"sensibiliser"	"insensibilisation"
"sensibiliser"	"sensibilisateur"
"sensibiliser"	"sensibilisation"
"sensibiliser"	"sensibilisatrice"
"sensibiliser"	"sensibilisme"
"sentencier"	"sentence"
"sentimentaliser"	"sentimentalisation"
"sentimentaliser"	"sentimentalisme"
"sentimentaliser"	"sentimentaliste"
"sentimentaliser"	"sentimentalité"
"sentir"	"senti"
"seoir"	"séance"
"séparer"	"séparation"
"septupler"	"septuple"
"séquencer"	"séquençage"
"séquencer"	"séquence"
"séquencer"	"séquencement"
"séquencer"	"séquenciation"
"séquestrer"	"séquestrage"
"séquestrer"	"séquestration"
"séquestrer"	"séquestre"
"sérancer"	"sérançage"
"sérancer"	"séranceur"
"sérénader"	"sérénade"
"serfouir"	"serfouissage"
"sérialiser"	"sérialisation"
"sérier"	"sériage"
"sérier"	"sériation"
"sérier"	"série"
"seriner"	"serin"
"seriner"	"serinage"
"seringuer"	"seringage"
"seringuer"	"seringuage"
"seringuer"	"seringue"
"seringuer"	"seringuée"
"seringuer"	"seringueur"
"sermonner"	"sermon"
"sermonner"	"sermonnade"
"sermonner"	"sermonnage"
"sermonner"	"sermonnement"
"serpenter"	"serpent"
"serpenter"	"serpentement"
"serper"	"serpe"
"serrer"	"serrage"
"serrer"	"serre"
"serrer"	"serrement"
"sertir"	"serte"
"sertir"	"sertissage"
"sertir"	"sertissement"
"sertir"	"sertisseur"
"sertir"	"sertisseuse"
"sertir"	"sertissure"
"serviliser"	"servilisme"
"servir"	"service"
"sevrer"	"sevrage"
"sextupler"	"sextuplement"
"sexualiser"	"sexualisation"
"sexualiser"	"sexualisme"
"sexualiser"	"sexualité"
"shampooiner"	"shampoing"
"shampooiner"	"shampooinage"
"shampooiner"	"shampooing"
"shampouiner"	"shampoing"
"shampouiner"	"shampooing"
"shampouiner"	"shampouinage"
"shooter"	"shoot"
"shooter"	"shootage"
"shooter"	"shooteur"
"shunter"	"shunt"
"shunter"	"shuntage"
"sibiler"	"sibilation"
"sibiler"	"sibilement"
"sibylliser"	"sibyllisme"
"sibylliser"	"sibylliste"
"siccativer"	"siccatif"
"siccativer"	"siccativation"
"siccativer"	"siccativité"
"sidérer"	"sidération"
"siéger"	"siège"
"siester"	"sieste"
"siffler"	"sifflade"
"siffler"	"sifflage"
"siffler"	"sifflement"
"siffler"	"sifflerie"
"siffler"	"sifflet"
"siffler"	"siffleur"
"siffler"	"siffleuse"
"siffloter"	"sifflotement"
"siffloter"	"siffloteur"
"siffloter"	"siffloteuse"
"siffloter"	"sifflotis"
"signaler"	"signal"
"signaler"	"signalement"
"signaler"	"signaleur"
"signaliser"	"signalisation"
"signer"	"signation"
"signer"	"signature"
"signer"	"signe"
"signer"	"signeur"
"signifier"	"signifiance"
"signifier"	"signifiant"
"signifier"	"signification"
"silencer"	"silence"
"silhouetter"	"silhouettage"
"silhouetter"	"silhouette"
"silicater"	"silicatage"
"silicater"	"silicatation"
"silicater"	"silicate"
"silicater"	"silicatisation"
"silicatiser"	"silicatisation"
"siliconer"	"siliconage"
"siliconer"	"silicone"
"siller"	"sillage"
"sillonner"	"sillon"
"sillonner"	"sillonnage"
"sillonner"	"sillonnement"
"sillonner"	"sillonneur"
"similiser"	"similisage"
"simonizer"	"simonization"
"simplifier"	"simplification"
"simuler"	"simulateur"
"simuler"	"simulation"
"simuler"	"simulatrice"
"singer"	"singe"
"singer"	"singerie"
"singulariser"	"singularisation"
"singulariser"	"singularité"
"siniser"	"sinisant"
"siniser"	"sinisante"
"siniser"	"sinisation"
"siphonner"	"siphon"
"siphonner"	"siphonnage"
"siphonner"	"siphonnement"
"siréner"	"sirène"
"siroper"	"sirop"
"siroter"	"sirop"
"siroter"	"sirotage"
"siroter"	"siroteur"
"siroter"	"siroteuse"
"sismographier"	"sismographie"
"situer"	"situation"
"skier"	"ski"
"skipper"	"skippage"
"slalomer"	"slalom"
"slaviser"	"slavisation"
"slicer"	"slice"
"smasher"	"smash"
"smiller"	"smillage"
"smiller"	"smille"
"smurfer"	"smurf"
"sniffer"	"sniffage"
"snober"	"snob"
"sobriquer"	"sobriquet"
"socialiser"	"socialisant"
"socialiser"	"socialisante"
"socialiser"	"socialisation"
"socialiser"	"socialisme"
"socialiser"	"socialiste"
"socialiser"	"socialité"
"sociologiser"	"sociologisation"
"socratiser"	"socratisme"
"sodomiser"	"sodomie"
"sodomiser"	"sodomisation"
"sodomiser"	"sodomisme"
"sodomiser"	"sodomiste"
"soiffer"	"soif"
"soiffer"	"soiffeur"
"soiffer"	"soiffeuse"
"soigner"	"soin"
"soigner"	"soins"
"solariser"	"solarisation"
"solder"	"solde"
"soléciser"	"solécisme"
"soleiller"	"soleillage"
"solenniser"	"solennisation"
"solenniser"	"solennité"
"solidariser"	"solidarisation"
"solidariser"	"solidarisme"
"solidariser"	"solidariste"
"solidariser"	"solidarité"
"solidifier"	"solidification"
"solifluer"	"solifluction"
"solifluer"	"solifluxion"
"soliloquer"	"soliloque"
"solliciter"	"sollicitation"
"solmiser"	"solmisation"
"solubiliser"	"insolubilisation"
"solubiliser"	"insolubilité"
"solubiliser"	"solubilisation"
"solubiliser"	"solubilité"
"solutionner"	"solution"
"solutionner"	"solutionnaire"
"solutionner"	"solutionnement"
"solutionner"	"solutionneur"
"solutionner"	"solutionniste"
"solvater"	"solvatation"
"solvater"	"solvation"
"somatiser"	"somatisation"
"sombrer"	"sombrage"
"sommeiller"	"somme"
"sommeiller"	"sommeil"
"sommeiller"	"sommeillement"
"sommer"	"sommation"
"sommer"	"somme"
"somnambuler"	"somnambule"
"somnoler"	"somnolescence"
"sonder"	"sondage"
"sonder"	"sonde"
"songer"	"songe"
"songer"	"songement"
"songer"	"songerie"
"songer"	"songeur"
"songer"	"songeuse"
"sonnailler"	"sonnaillement"
"sonnailler"	"sonnaillerie"
"sonnailler"	"sonnailles"
"sonner"	"son"
"sonner"	"sonnage"
"sonner"	"sonnement"
"sonner"	"sonnerie"
"sonner"	"sonnet"
"sonner"	"sonnette"
"sonner"	"sonneur"
"sonner"	"sonneuse"
"sonoriser"	"sonorisation"
"sonoriser"	"sonoriste"
"sonoriser"	"sonorité"
"sophistiquer"	"sophistication"
"sophistiquer"	"sophistiquerie"
"sophistiquer"	"sophistiqueur"
"sophistiquer"	"sophistiqueuse"
"sopraniser"	"sopraniste"
"sorguer"	"sorgueur"
"sortir"	"sortie"
"sortir"	"sortir"
"sottiser"	"sottise"
"soubresauter"	"soubresaut"
"soucheter"	"souche"
"soucheter"	"souchetage"
"soucheter"	"soucheteur"
"souchever"	"souchevage"
"souchever"	"souchèvement"
"soucier"	"souci"
"souder"	"soudage"
"souder"	"soudure"
"soudoyer"	"soudoiement"
"souffler"	"soufflage"
"souffler"	"soufflard"
"souffler"	"souffle"
"souffler"	"soufflement"
"souffler"	"soufflerie"
"souffler"	"soufflette"
"souffler"	"souffleur"
"souffler"	"souffleuse"
"souffler"	"soufflure"
"souffleter"	"soufflet"
"souffleter"	"souffleteur"
"souffleter"	"souffleteuse"
"souffloter"	"soufflotement"
"soufflotter"	"soufflotement"
"souffrir"	"souffrance"
"soufrer"	"soufrage"
"soufrer"	"soufre"
"soufrer"	"soufreur"
"soufrer"	"soufreuse"
"souhaiter"	"souhait"
"souiller"	"souillard"
"souiller"	"souillarde"
"souiller"	"souille"
"souiller"	"souillement"
"souiller"	"souilleur"
"souiller"	"souillure"
"souillonner"	"souillonnerie"
"soulager"	"soulagement"
"soûler"	"soûlerie"
"soûler"	"soûlographie"
"soulever"	"soulevage"
"soulever"	"soulevé"
"soulever"	"soulèvement"
"soulever"	"souleveuse"
"souligner"	"soulignage"
"souligner"	"soulignement"
"souligner"	"souligneur"
"souligner"	"souligneuse"
"soumettre"	"soumission"
"soumissionner"	"soumission"
"soumissionner"	"soumissionnaire"
"soumissionner"	"soumissionnement"
"soumissionner"	"soumissionnisme"
"soupçonner"	"soupçon"
"soupçonner"	"suspicion"
"souper"	"soupe"
"souper"	"souper"
"souper"	"soupeur"
"souper"	"soupeuse"
"soupeser"	"soupèsement"
"soupirer"	"soupir"
"soupirer"	"soupireur"
"souquer"	"souquée"
"sourcer"	"source"
"sourcer"	"sourcement"
"sourciller"	"sourcil"
"sourciller"	"sourcillement"
"sourdiner"	"sourdinage"
"sourire"	"sourire"
"souscrire"	"souscription"
"sous-soler"	"sous-sol"
"sous-titrer"	"sous-titre"
"soustraire"	"soustraction"
"soutacher"	"soutache"
"soutacher"	"soutachement"
"soutenir"	"soutenance"
"soutenir"	"soutènement"
"soutenir"	"soutien"
"souter"	"soutage"
"souter"	"soute"
"soutirer"	"soutirage"
"souvenir"	"souvenance"
"souvenir"	"souvenir"
"soviétiser"	"soviétisation"
"soviétiser"	"soviétisme"
"spatialiser"	"spatialisation"
"spatialiser"	"spatialité"
"spécialiser"	"spécialisation"
"spécialiser"	"spécialisme"
"spécialiser"	"spécialiste"
"spécialiser"	"spécialité"
"spécifier"	"spécifiant"
"spécifier"	"spécificateur"
"spécifier"	"spécification"
"spéculer"	"spéculateur"
"spéculer"	"spéculation"
"spéculer"	"spéculatrice"
"spiraler"	"spiralage"
"spiraler"	"spirale"
"spiritualiser"	"déspiritualisation"
"spiritualiser"	"spiritualisation"
"spiritualiser"	"spiritualisme"
"spiritualiser"	"spiritualiste"
"spiritualiser"	"spiritualité"
"spolier"	"spoliation"
"sponsoriser"	"sponsorisation"
"sporuler"	"sporulation"
"sprinter"	"sprint"
"squattériser"	"squattérisation"
"squatter"	"squat"
"squatter"	"squattage"
"squeezer"	"squeeze"
"stabiliser"	"instabilité"
"stabiliser"	"stabilisateur"
"stabiliser"	"stabilisation"
"stabiliser"	"stabilisme"
"stabiliser"	"stabilité"
"staffer"	"staff"
"staffer"	"staffeur"
"staffer"	"staffeuse"
"staliniser"	"stalinisant"
"staliniser"	"stalinisante"
"staliniser"	"stalinisation"
"staliniser"	"stalinisme"
"staliniser"	"staliniste"
"standardiser"	"standardisation"
"starifier"	"starification"
"stariser"	"starisation"
"stationner"	"station"
"stationner"	"stationnaire"
"stationner"	"stationnement"
"statufier"	"statufaction"
"statufier"	"statufication"
"stelliter"	"stellitage"
"stelliter"	"stellite"
"sténographier"	"sténographe"
"sténographier"	"sténographie"
"stéréotyper"	"stéréotypage"
"stéréotyper"	"stéréotype"
"stéréotyper"	"stéréotypeur"
"stérer"	"stérage"
"stérer"	"stère"
"stériliser"	"stérilisateur"
"stériliser"	"stérilisation"
"stigmatiser"	"stigmatisation"
"stigmatiser"	"stigmatisme"
"stiller"	"stillation"
"stimuler"	"stimulateur"
"stimuler"	"stimulation"
"stipuler"	"stipulation"
"stocker"	"stock"
"stocker"	"stockage"
"stopper"	"stop"
"stopper"	"stoppage"
"stopper"	"stoppeur"
"stopper"	"stoppeuse"
"stranguler"	"strangulation"
"stratifier"	"stratification"
"stresser"	"stress"
"striduler"	"stridement"
"striduler"	"stridulation"
"striduler"	"stridulement"
"strier"	"striage"
"strier"	"striation"
"strier"	"strie"
"stripper"	"strippage"
"stripper"	"stripping"
"striquer"	"stricage"
"structurer"	"structuration"
"structurer"	"structure"
"stupéfaire"	"stupéfaction"
"stuquer"	"stuc"
"stuquer"	"stucage"
"styler"	"style"
"styliser"	"stylisation"
"styliser"	"stylisme"
"styliser"	"styliste"
"subalterniser"	"subalternisation"
"subalterniser"	"subalternité"
"subdéléguer"	"subdélégation"
"subdiviser"	"subdivision"
"subdivisionner"	"subdivision"
"subériser"	"subérisation"
"subjectiver"	"subjection"
"subjectiver"	"subjectivation"
"subjectiver"	"subjectivisme"
"subjectiver"	"subjectiviste"
